timestep,person_id,intervention_type,effect,person_age,person_sex,person_infectious,person_symptomatic,location_id,location_type,location_occupancy,location_capacity
840,2,lockdown,stayed_home,19,1,False,False,16,facility,3,-1
840,66,lockdown,stayed_home,15,1,False,False,25,facility,5,-1
840,41,lockdown,stayed_home,33,1,False,False,35,facility,1,-1
840,32,lockdown,stayed_home,41,0,False,False,36,facility,0,-1
900,137,lockdown,stayed_home,10,0,False,False,2,facility,15,-1
900,56,lockdown,stayed_home,18,0,False,False,17,facility,4,-1
900,60,lockdown,stayed_home,13,0,False,False,34,facility,2,-1
900,102,lockdown,stayed_home,33,1,False,False,36,facility,2,-1
900,55,lockdown,stayed_home,58,1,False,False,36,facility,4,-1
960,68,lockdown,stayed_home,43,0,False,False,3,facility,6,-1
960,40,lockdown,stayed_home,69,0,False,False,4,facility,9,-1
960,5,lockdown,stayed_home,78,0,True,False,10,facility,13,-1
960,176,lockdown,stayed_home,28,1,False,False,10,facility,19,-1
960,56,lockdown,stayed_home,18,0,False,False,13,facility,19,-1
960,127,lockdown,stayed_home,43,1,False,False,16,facility,5,-1
960,28,lockdown,stayed_home,6,1,False,False,20,facility,2,-1
960,45,lockdown,stayed_home,76,0,False,False,29,facility,1,-1
960,171,lockdown,stayed_home,39,1,False,False,30,facility,6,-1
960,111,lockdown,stayed_home,75,0,False,False,37,facility,3,-1
1020,82,lockdown,stayed_home,58,1,False,False,10,facility,19,-1
1020,79,lockdown,stayed_home,18,0,False,False,13,facility,19,-1
1020,8,lockdown,stayed_home,78,1,False,False,34,facility,0,-1
1020,146,lockdown,stayed_home,70,0,False,False,36,facility,7,-1
1080,110,lockdown,stayed_home,77,1,False,False,2,facility,16,-1
1080,54,lockdown,stayed_home,9,0,False,False,20,facility,3,-1
1080,163,lockdown,stayed_home,31,1,False,False,21,facility,4,-1
1080,30,lockdown,stayed_home,29,1,False,False,21,facility,5,-1
1140,86,lockdown,stayed_home,59,0,False,False,12,facility,10,-1
1200,14,lockdown,stayed_home,50,0,False,False,10,facility,15,-1
1200,122,lockdown,stayed_home,62,0,False,False,25,facility,6,-1
1200,133,lockdown,stayed_home,45,0,False,False,30,facility,7,-1
1260,19,lockdown,stayed_home,71,0,False,False,13,facility,28,-1
1260,79,lockdown,stayed_home,18,0,False,False,20,facility,5,-1
1260,9,lockdown,stayed_home,18,0,False,False,25,facility,6,-1
1260,109,lockdown,stayed_home,79,0,False,False,32,facility,4,-1
1260,107,lockdown,stayed_home,28,1,False,False,36,facility,1,-1
1320,76,lockdown,stayed_home,18,0,False,False,2,facility,8,-1
1320,138,lockdown,stayed_home,70,0,False,False,2,facility,9,-1
1320,26,lockdown,stayed_home,68,0,False,False,12,facility,8,-1
1320,101,lockdown,stayed_home,18,0,False,False,13,facility,24,-1
1320,108,lockdown,stayed_home,49,0,False,False,14,facility,11,-1
1320,31,lockdown,stayed_home,39,1,False,False,32,facility,2,-1
1320,87,lockdown,stayed_home,25,0,False,False,36,facility,3,-1
1380,146,lockdown,stayed_home,70,0,False,False,10,facility,18,-1
1380,67,lockdown,stayed_home,62,1,False,False,14,facility,10,-1
1380,95,lockdown,stayed_home,30,1,False,False,22,facility,1,-1
1380,176,lockdown,stayed_home,28,1,False,False,28,facility,4,-1
1380,107,lockdown,stayed_home,28,1,False,False,30,facility,10,-1
1380,13,lockdown,stayed_home,39,0,False,False,37,facility,2,-1
1440,35,lockdown,stayed_home,29,1,False,False,1,facility,0,-1
1440,93,lockdown,stayed_home,75,1,False,False,3,facility,3,-1
1440,85,lockdown,stayed_home,25,1,False,False,17,facility,4,-1
1440,10,lockdown,stayed_home,32,1,False,False,21,facility,6,-1
1440,119,lockdown,stayed_home,18,0,False,False,22,facility,1,-1
